k	numRecR	numNonRecR	numR	avgRating	posRatingRatio	negRatingRatio	maxRDay	avgRD	maxRD	extRatingRatio	avgL	stdL	avgPCW	maxPCW	avgPC	avgPC	avgOnePP	maxOnePP	avgRES	maxRES	avgPosScore	maxPosScore	avgNegScore	maxNegScore	avgSW	maxSW	avgOW	maxOW	fraction
Spritzenhaus	278	28	306	3.68954248366	0.653594771242	0.160130718954	3	0.889486949464	2.68954248366	0.287581699346	116.656862745	100.741774516	0.157040867782	0.645161290323	0.0258239881535	0.0258239881535	0.0308492000799	0.102941176471	0.119296970813	1.0	0.0514707538898	0.291666666667	0.0299450149449	0.291666666667	0.0884415408422	0.333333333333	0.911558459158	1.0	0.0915032679739
Cafe Hanamizuki	66	1	67	4.31343283582	0.89552238806	0.0149253731343	2	0.594341724215	2.31343283582	0.432835820896	126.52238806	91.4895570599	0.173790940832	0.5	0.0232834197776	0.0232834197776	0.0308825709374	0.116279069767	0.135807261813	0.666666666667	0.0566311152741	0.157894736842	0.0257959254713	0.0511463414634	0.0923420453688	0.285714285714	0.907657954631	1.0	0.0149253731343
Church Publick	52	8	60	3.86666666667	0.716666666667	0.15	2	0.957777777777	2.86666666667	0.466666666667	122.133333333	147.944862101	0.163505691693	0.28	0.0246363250036	0.0246363250036	0.0407242195791	0.125	0.118887872327	1.0	0.0549650509991	0.130208333333	0.030290138885	0.0888157894737	0.0948280313083	0.285714285714	0.905171968692	1.0	0.133333333333
Mimi & Coco NY	61	6	67	3.92537313433	0.746268656716	0.10447761194	2	0.827801292047	2.92537313433	0.432835820896	108.895522388	104.979334758	0.166034964389	0.433333333333	0.0361484524474	0.0361484524474	0.0394606100063	0.117021276596	0.140557541425	0.75	0.0616822860966	0.191666666667	0.032060165952	0.09375	0.1033280269	0.333333333333	0.8966719731	1.0	0.089552238806
Great NY Noodle Town	664	64	728	3.69093406593	0.65521978022	0.138736263736	4	0.885781457554	2.69093406593	0.306318681319	117.913461538	107.870060391	0.163607030056	0.466666666667	0.0305039548592	0.0305039548592	0.0331049996558	0.125	0.121165466083	1.0	0.0473269295692	0.201923076923	0.0305843262892	0.1895	0.0896975927198	0.428571428571	0.91030240728	1.0	0.0879120879121
Jimmy’s Diner	408	62	470	3.87872340426	0.721276595745	0.140425531915	3	0.902607514712	2.87872340426	0.429787234043	133.174468085	112.053707617	0.173081529379	0.486486486486	0.030242887838	0.030242887838	0.0430846562539	0.153846153846	0.115552871401	1.0	0.0524396690589	0.208333333333	0.0305942102005	0.109375	0.0963874433736	1.0	0.903612556626	1.0	0.131914893617
Royale	372	30	402	3.97512437811	0.773631840796	0.0746268656716	2	0.650429444816	2.97512437811	0.335820895522	120.547263682	94.5254658097	0.176062101397	1.0	0.03096354372	0.03096354372	0.0372678795425	0.142857142857	0.117733638636	1.0	0.0565980216579	0.215909090909	0.0268717270066	0.125	0.0996132350473	0.315789473684	0.897899202764	1.0	0.0746268656716
CC’s Cafe	37	6	43	4.09302325581	0.813953488372	0.093023255814	2	0.759329367225	3.09302325581	0.46511627907	106.604651163	79.8993959097	0.167534822151	0.277777777778	0.0312339906084	0.0312339906084	0.0389097571423	0.0897435897436	0.132488132702	1.0	0.0547045852163	0.142857142857	0.0288218562991	0.0738636363636	0.091099371255	0.285714285714	0.908900628745	1.0	0.139534883721
Prosperity Dumpling	2353	183	2536	4.33714511041	0.871451104101	0.0481072555205	10	0.704152631134	3.33714511041	0.548501577287	111.197160883	92.0758058873	0.190617262045	1.0	0.030484905056	0.030484905056	0.0334157934041	0.230769230769	0.162813251393	1.0	0.0472583435648	0.375	0.0295498454877	0.291666666667	0.0943884019888	1.0	0.903639989178	1.0	0.0721608832808
De Mole	408	49	457	4.06564551422	0.768052516411	0.100656455142	3	0.813726663761	3.06564551422	0.472647702407	124.304157549	112.364995309	0.16991617503	0.75	0.0294785582893	0.0294785582893	0.0425406628012	0.25	0.140070681549	1.0	0.0598001044245	0.375	0.0301770729149	0.25	0.104905065711	1.0	0.895094934289	1.0	0.107221006565
Carmine’s	1431	249	1680	3.96369047619	0.757142857143	0.1	6	0.756173469388	2.96369047619	0.394642857143	124.507142857	119.311317255	0.16181715474	0.578947368421	0.0309638022753	0.0309638022753	0.0399927521214	0.181818181818	0.170984973473	1.0	0.0550235985358	0.375	0.0264840030401	0.15	0.0866450577009	1.0	0.912759704204	1.0	0.148214285714
Pates Et Traditions	505	56	561	4.42067736185	0.894830659537	0.0463458110517	4	0.696013294314	3.42067736185	0.629233511586	119.005347594	107.984261281	0.170802275831	0.75	0.0282121506112	0.0282121506112	0.0432224307807	0.206896551724	0.17798172879	1.0	0.0622246479889	0.4375	0.0256412241493	0.125	0.102326006324	1.0	0.895891462482	1.0	0.0998217468806
Stone Park Cafe	547	63	610	3.89672131148	0.739344262295	0.122950819672	4	0.808454716473	2.89672131148	0.375409836066	132.419672131	119.161927053	0.162019545368	0.636363636364	0.0269939133687	0.0269939133687	0.0429986923889	0.127272727273	0.110721674066	1.0	0.0573813384307	0.1875	0.0276136031023	0.125	0.0939940573984	0.5	0.906005942602	1.0	0.103278688525
Black Crescent	69	7	76	4.27631578947	0.855263157895	0.118421052632	3	0.895083102492	3.27631578947	0.697368421053	119.131578947	102.847657152	0.17499820369	0.333333333333	0.0285989223159	0.0285989223159	0.0364855929351	0.162162162162	0.10928738659	1.0	0.0531319126634	0.116666666667	0.0311819177929	0.233833333333	0.0947316829607	0.272727272727	0.905268317039	1.0	0.0921052631579
Libertador	66	4	70	3.95714285714	0.714285714286	0.114285714286	3	0.804081632654	2.95714285714	0.385714285714	166.757142857	155.228259183	0.158177756567	0.410256410256	0.0253105529931	0.0253105529931	0.0394665460014	0.126582278481	0.114686537228	0.5	0.0620505822215	0.225	0.0272930475881	0.061170212766	0.102954101473	0.333333333333	0.897045898527	0.971428571429	0.0571428571429
Il Falco	55	9	64	4.734375	0.90625	0.046875	2	0.47314453125	3.734375	0.90625	132.796875	133.415256306	0.155413605546	0.28	0.0275081523462	0.0275081523462	0.0493461616903	0.118811881188	0.186888664607	1.0	0.0664043876254	0.166666666667	0.0263103969335	0.0631868131868	0.0984960292195	0.275862068966	0.90150397078	1.0	0.140625
The Bar Room	119	5	124	3.87903225806	0.733870967742	0.104838709677	3	0.742065556712	2.87903225806	0.314516129032	112.85483871	74.9803945933	0.15851535708	0.31746031746	0.0245668377941	0.0245668377941	0.037504377522	0.108695652174	0.116127815891	0.777777777778	0.0624536144075	0.75	0.0263564000933	0.0817307692308	0.0954093349754	1.0	0.904590665025	1.0	0.0403225806452
Brooklyn Star	335	34	369	3.9945799458	0.761517615176	0.105691056911	3	0.794162792576	2.9945799458	0.447154471545	149.195121951	145.977519441	0.170292249647	0.578947368421	0.0316314644398	0.0316314644398	0.0383247808963	0.133333333333	0.136467257361	1.0	0.0539801231389	0.25	0.0290745559158	0.109375	0.0946380466887	0.333333333333	0.902651926211	1.0	0.0921409214092
Cafe Steinhof	268	28	296	3.85472972973	0.722972972973	0.118243243243	3	0.791134039445	2.85472972973	0.331081081081	114.476351351	96.7132469905	0.164544403612	0.4	0.0260921413749	0.0260921413749	0.0418349102683	0.119047619048	0.0993591238728	1.0	0.0580814924727	0.1875	0.0259235270561	0.104166666667	0.0994506426841	0.428571428571	0.900549357316	1.0	0.0945945945946
Cariño	203	24	227	3.98237885463	0.735682819383	0.149779735683	3	0.924605561915	2.98237885463	0.502202643172	110.969162996	93.4566446195	0.177028360173	0.75	0.0290405887003	0.0290405887003	0.0400516610532	0.166666666667	0.165284614693	1.0	0.0611447191369	0.375	0.0274287557538	0.125	0.10500727664	0.5	0.89499272336	1.0	0.105726872247
Ai Fiori	598	103	701	4.18259629101	0.804564907275	0.0841654778887	5	0.81856976278	3.18259629101	0.539229671897	172.081312411	173.425874784	0.166369982917	0.5	0.0270936227263	0.0270936227263	0.0414595706159	0.137931034483	0.108772542143	1.0	0.059792944359	0.75	0.0280317362399	0.125	0.0965690207136	1.0	0.902004445763	1.0	0.146932952924
Posto	391	64	455	4.06373626374	0.793406593407	0.0747252747253	3	0.707856539066	3.06373626374	0.410989010989	106.301098901	89.7826159714	0.17219183677	0.575	0.0286334717383	0.0286334717383	0.0422770896781	0.2	0.16233647542	1.0	0.054405692826	0.270833333333	0.0275295133866	0.104166666667	0.0958644766364	0.75	0.904135523364	1.0	0.140659340659
Mamagyro	189	38	227	3.66079295154	0.687224669604	0.189427312775	3	1.05653127365	2.66079295154	0.42731277533	98.6035242291	91.246877134	0.178130560689	0.5	0.0299710194121	0.0299710194121	0.0398463857855	0.123076923077	0.165216682592	1.0	0.0578418444089	0.375	0.0308963156292	0.125	0.104500497025	1.0	0.895499502975	1.0	0.167400881057
The Gander	113	8	121	3.94214876033	0.768595041322	0.165289256198	4	0.832730004781	2.94214876033	0.404958677686	184.355371901	170.160976749	0.148429531181	0.230769230769	0.0235708783891	0.0235708783891	0.0414472671451	0.117647058824	0.0824458936405	1.0	0.0574084340086	0.111842105263	0.0286868393177	0.0569196428571	0.092629549969	0.25	0.907370450031	1.0	0.0661157024793
Taverna Kyclades East Village	258	23	281	4.32384341637	0.846975088968	0.0711743772242	4	0.784437887058	3.32384341637	0.612099644128	132.779359431	115.895343639	0.161420230542	0.394736842105	0.0270631194292	0.0270631194292	0.0392928809731	0.117647058824	0.163340102038	1.0	0.0585804499323	0.161458333333	0.0292496652973	0.0803571428571	0.0984053163929	0.375	0.901594683607	1.0	0.0818505338078
La Pulperia	216	23	239	4.23012552301	0.828451882845	0.0962343096234	3	0.818192958806	3.23012552301	0.564853556485	134.539748954	118.103942809	0.162882582314	0.392857142857	0.0285524769352	0.0285524769352	0.0417158529783	0.129032258065	0.188361772471	1.0	0.0603309244928	0.166666666667	0.0278091778843	0.0775862068966	0.0954458495886	0.333333333333	0.904554150411	1.0	0.0962343096234
La Taza De Oro	152	17	169	3.72781065089	0.704142011834	0.153846153846	2	0.986870207625	2.72781065089	0.426035502959	109.171597633	87.3675505977	0.173604699471	0.375	0.0286503569066	0.0286503569066	0.0397588517764	0.166666666667	0.149402485572	1.0	0.0507004635999	0.15625	0.0268868335756	0.114583333333	0.100550722432	0.5	0.899449277568	1.0	0.100591715976
Perilla	1102	90	1192	4.18204697987	0.807046979866	0.0545302013423	6	0.716395094816	3.18204697987	0.446308724832	189.472315436	158.478618078	0.163382062987	0.575757575758	0.0261801068785	0.0261801068785	0.0493022198542	0.146341463415	0.10759387339	1.0	0.0575724174601	0.3125	0.0288183322061	0.25	0.0937387499495	0.666666666667	0.906261250051	1.0	0.0755033557047
Cheese Grille	49	11	60	4.78333333333	0.933333333333	0.0	3	0.368333333333	1.78333333333	0.85	91.9666666667	78.406625287	0.170451022551	0.352380952381	0.0371096124277	0.0371096124277	0.0342997918514	0.135593220339	0.202605265199	1.0	0.0553757272596	0.145833333333	0.0222225029137	0.0494186046512	0.0707786176598	0.217391304348	0.92922138234	1.0	0.183333333333
Breakroom	293	27	320	4.4375	0.8875	0.03125	5	0.678515625	3.4375	0.625	113.175	116.829418919	0.166257588904	0.567567567568	0.0308481739145	0.0308481739145	0.0351509374355	0.129032258065	0.182124896579	1.0	0.0550280529034	0.166666666667	0.0249239199913	0.0657894736842	0.0850080725818	0.5	0.914991927418	1.0	0.084375
La Follia Osteria	188	21	209	3.92344497608	0.760765550239	0.0813397129187	2	0.681074151232	2.92344497608	0.320574162679	127.444976077	109.565160906	0.165041392493	1.0	0.0278218303978	0.0278218303978	0.0380277429198	0.120481927711	0.105099837202	1.0	0.0617301138251	0.178571428571	0.027854415883	0.06640625	0.106485500466	0.444444444444	0.888729810539	1.0	0.1004784689
LoLo’s Seafood Shack	24	7	31	4.58064516129	0.903225806452	0.0967741935484	5	0.703433922997	3.58064516129	0.903225806452	103.193548387	63.7881672488	0.173523718097	0.30612244898	0.0290369092538	0.0290369092538	0.0449453737119	0.080971659919	0.15884142739	0.5	0.0508791258369	0.09375	0.0298697866441	0.075	0.0767851783192	0.19512195122	0.923214821681	1.0	0.225806451613
Butcher Bar	567	82	649	3.92758089368	0.731895223421	0.137134052388	6	0.894912405242	2.92758089368	0.456086286595	148.775038521	126.707196501	0.167583904668	0.625	0.0315284501919	0.0315284501919	0.0424811738306	0.134328358209	0.164327570401	1.0	0.0576228756579	0.4375	0.0292662669348	0.145833333333	0.0926531028304	1.0	0.90734689717	1.0	0.126348228043
Fonda	328	31	359	3.95543175487	0.774373259053	0.091922005571	4	0.692980346212	2.95543175487	0.350974930362	117.777158774	106.964031816	0.165961439059	0.5	0.0297375917139	0.0297375917139	0.0386869889192	0.153846153846	0.152844131871	1.0	0.0648605045375	0.291666666667	0.0284493840235	0.160714285714	0.109266737732	0.666666666667	0.887947746948	1.0	0.0863509749304
V-Nam Cafe	199	20	219	4.03652968037	0.785388127854	0.0821917808219	3	0.721502887764	3.03652968037	0.415525114155	113.178082192	111.948211583	0.168644697641	0.5	0.0308252840548	0.0308252840548	0.0388365915361	0.173913043478	0.142721694759	1.0	0.0541854607813	0.234375	0.0288842590738	0.0815217391304	0.102726690624	0.5	0.89270709933	1.0	0.0913242009132
Patzeria Perfect Pizza	634	56	690	4.00289855072	0.746376811594	0.121739130435	3	0.861264440242	3.00289855072	0.485507246377	94.1260869565	82.0765993451	0.173482318256	0.625	0.0363375184658	0.0363375184658	0.0394107313716	0.166666666667	0.160995982193	1.0	0.0556909692181	0.291666666667	0.0294021506238	0.4375	0.0926936046548	0.5	0.904407844621	1.0	0.0811594202899
Westville	541	61	602	3.92026578073	0.749169435216	0.112956810631	4	0.803854262094	2.92026578073	0.400332225914	117.415282392	94.2699539529	0.169876182056	0.571428571429	0.0273722639626	0.0273722639626	0.0436251139863	0.25	0.147664370115	1.0	0.0555137629488	0.291666666667	0.0282210911638	0.171875	0.0939113312648	0.6	0.902766409599	1.0	0.101328903654
Taim Falafel and Smoothie Bar	1067	109	1176	4.43197278912	0.890306122449	0.0365646258503	4	0.674290804758	3.43197278912	0.608843537415	109.62329932	100.29684734	0.176259634022	0.75	0.0306806452008	0.0306806452008	0.0402107233142	0.333333333333	0.163134637805	1.0	0.0592984634012	0.5	0.0280948832706	0.183333333333	0.109883398009	0.5	0.885014561175	1.0	0.0926870748299
Tisserie 55	81	6	87	4.18390804598	0.793103448276	0.0574712643678	2	0.806711586736	3.18390804598	0.540229885057	97.1954022989	88.2272195964	0.173843116914	0.5	0.0282425781511	0.0282425781511	0.0323801315679	0.148148148148	0.13253019382	1.0	0.0610450973103	0.5	0.0298143428677	0.0792682926829	0.117500403361	0.5	0.882499596639	1.0	0.0689655172414
Crescent Grill	117	21	138	4.42028985507	0.855072463768	0.0652173913043	3	0.747742070993	3.42028985507	0.659420289855	128.630434783	116.058398349	0.15510259094	0.388888888889	0.0295157328188	0.0295157328188	0.038762195279	0.135593220339	0.147357675268	1.0	0.0639323575317	0.203125	0.0234443549022	0.0721153846154	0.0911574783912	0.333333333333	0.901596144797	1.0	0.152173913043
The Green Table	352	27	379	3.80211081794	0.699208443272	0.126649076517	3	0.825544238762	2.80211081794	0.31926121372	137.203166227	104.084111463	0.161555306541	0.433333333333	0.0258241474332	0.0258241474332	0.0397224317886	0.131147540984	0.118651315026	1.0	0.0571348647129	0.270833333333	0.028920812596	0.0909090909091	0.0991837296696	0.4	0.90081627033	1.0	0.0712401055409
Fukurou	123	4	127	3.92913385827	0.771653543307	0.0944881889764	2	0.676297352594	2.92913385827	0.314960629921	140.267716535	124.993004454	0.161916909357	0.409090909091	0.0271317520502	0.0271317520502	0.0342524762415	0.125	0.159422037255	1.0	0.0552402044867	0.163461538462	0.0327132298146	0.15625	0.0950476148873	0.307692307692	0.904952385113	1.0	0.0314960629921
Sergimmo Salumeria	266	23	289	4.32525951557	0.851211072664	0.0484429065744	3	0.733109038445	3.32525951557	0.56401384083	110.747404844	108.473436235	0.181921533996	0.666666666667	0.0310357541568	0.0310357541568	0.0378854929972	0.166666666667	0.171744442962	1.0	0.056720361914	0.211538461538	0.0286121378061	0.085	0.101978184843	0.666666666667	0.894561607545	1.0	0.0795847750865
Campania Coal Fired Pizza	79	16	95	4.29473684211	0.852631578947	0.105263157895	2	0.861163434904	3.29473684211	0.673684210526	121.715789474	120.469752758	0.158522736469	0.292682926829	0.0279444710707	0.0279444710707	0.0458036237679	0.15	0.197882502488	1.0	0.0636159406795	0.159722222222	0.0289747915228	0.0655737704918	0.102107258716	0.3	0.897892741284	1.0	0.168421052632
Hunter’s	167	11	178	3.84269662921	0.719101123596	0.134831460674	3	0.900391364727	2.84269662921	0.415730337079	135.719101124	115.027450438	0.15842295033	0.5	0.0260734310761	0.0260734310761	0.0429392785738	0.11811023622	0.136934672773	1.0	0.0594211862129	0.175	0.0290434759825	0.1171875	0.0984604467095	0.354838709677	0.901539553291	1.0	0.061797752809
Contrada Restaurant	46	0	46	4.23913043478	0.804347826087	0.130434782609	3	0.860113421549	2.23913043478	0.565217391304	123.130434783	112.597514973	0.166197762572	0.375	0.0233920681379	0.0233920681379	0.0291640810451	0.102272727273	0.100343161354	0.5	0.0619492905428	0.141129032258	0.0248432541255	0.0791666666667	0.100568392304	0.263157894737	0.899431607696	1.0	0.0
Stella 34 Trattoria	232	17	249	3.78714859438	0.726907630522	0.136546184739	3	0.831534975242	2.78714859438	0.325301204819	135.236947791	109.966935887	0.15844557409	0.428571428571	0.0280106371201	0.0280106371201	0.0398258097013	0.135135135135	0.140362435565	1.0	0.0586388752954	0.151515151515	0.0289319107058	0.21875	0.107595963656	0.5	0.892404036344	1.0	0.0682730923695
The NoMad Library	115	7	122	4.03278688525	0.770491803279	0.0901639344262	2	0.808653587746	3.03278688525	0.483606557377	121.385245902	115.545211272	0.15955946734	0.318181818182	0.0256501672628	0.0256501672628	0.0308139168641	0.142857142857	0.111431432866	1.0	0.0522447999841	0.0974576271186	0.0270485533243	0.0709459459459	0.0840936976146	0.3125	0.915906302385	1.0	0.0573770491803
Brooklyn Beet Company	112	6	118	4.33050847458	0.872881355932	0.0508474576271	3	0.703533467395	3.33050847458	0.542372881356	140.406779661	112.435385383	0.164959951612	0.380952380952	0.0283263095724	0.0283263095724	0.0426699336648	0.125	0.16267653778	1.0	0.0596383074127	0.339285714286	0.028299872851	0.0892857142857	0.102075516312	0.8	0.897924483688	1.0	0.0508474576271
David Burke fabrick	106	4	110	4.01818181818	0.7	0.109090909091	4	0.928264462809	3.01818181818	0.518181818182	198.627272727	168.779084179	0.155623439073	0.392156862745	0.0248331048485	0.0248331048485	0.0427626870555	0.105263157895	0.13128264461	0.625	0.054938516988	0.18125	0.025725901613	0.0665263157895	0.0860158820245	0.272727272727	0.913984117975	1.0	0.0363636363636
Balvanera	32	1	33	4.54545454545	0.909090909091	0.030303030303	2	0.633608815426	3.54545454545	0.727272727273	127.545454545	125.737844381	0.157008717212	0.25	0.0253016319307	0.0253016319307	0.0372428039834	0.1	0.115922040922	0.75	0.0610764345949	0.161764705882	0.0240892005851	0.05	0.102643473602	0.294117647059	0.897356526398	1.0	0.030303030303
